date,ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
2017-05-30 06:00:00,0.9251631406090327,0.6136886782774699,0.921909861668898,0.6187467992332476,0.19170759372729657,0.7291391984710015,0.54965013602994,0.4390566166819322
2017-07-05 14:00:00,0.9292230378043151,0.267420343260657,0.3270861222668439,0.43234922960638744,0.3190631153461447,0.6412418696015131,0.6756176380356423,0.04227689286740241
2017-04-26 23:00:00,0.9170384554374645,0.37829150860042193,0.5970548862115105,0.42066836319876955,0.578270329738363,0.5054758624359921,0.5415958194458954,0.7142904049533447
2017-05-01 23:00:00,0.9191441861876392,0.2618297393684754,0.44087460954930774,0.24111931269423786,0.4602850637476482,0.5767368172067237,0.5268448168635986,0.4500781392745991
2017-06-22 21:00:00,0.9148107545978564,0.22166980196429303,0.2927264614011665,0.45083253276767277,0.5793199114337242,0.5854065740961977,0.283507239744803,0.6440946392695402
2017-06-12 09:00:00,0.9143148892915487,0.4553438981754007,0.921909861668898,0.5527078264273185,0.5588745566382707,0.5080725698532567,0.6738674546129457,0.3653048018683366
2017-07-12 15:00:00,0.038723507157089734,0.6140296331441417,0.419901829540384,0.4720824250509937,0.3777467058589709,0.5192311085081331,0.717508998668775,0.5980876202125557
2017-06-06 01:00:00,0.48767334793098055,0.18150862126976283,0.921909861668898,0.5891926152272969,0.6373740921806704,0.5023776658986632,0.4454098920044283,0.5026103249278542
2017-05-22 00:00:00,0.9337161683655348,0.26486131901398724,0.921909861668898,0.4584316089836578,0.5111104460596223,0.4885096253480823,0.7028220229379755,0.41686695119235984
2017-07-16 23:00:00,0.9494067420264491,0.25948744164273413,0.5377063810798767,0.5758968995740104,0.6092023515551229,0.546974492848921,0.7016152401950483,0.6250898550735525
2017-05-13 19:00:00,0.024147133257483952,0.2578846652734815,0.921909861668898,0.5892531398794999,0.5500151276534505,0.6526174767669781,0.30192978299995454,0.6467090301935154
2017-05-16 15:00:00,0.0266857480320992,0.18873541139013889,0.921909861668898,0.4546080585242225,0.3174187106289849,0.7972029572341394,0.42687593331653745,0.2568537492796308
2017-06-16 16:00:00,0.9172064886989626,0.23757532411185342,0.8009817045961508,0.42880638612262956,0.20111373427684895,0.5003989431794297,0.4887867917407427,0.10078510651942575
2017-06-09 19:00:00,0.9287010716973721,0.21953442890353572,0.921909861668898,0.5389013376779624,0.6287179746914847,0.5101791487456253,0.6538758905321442,0.49798086201931
2017-06-06 06:00:00,0.4749461883086863,0.2608104689282315,0.921909861668898,0.41571708665868107,0.6474606185858179,0.5826678592420474,0.31769876896535,0.7127660943250325
2017-07-27 00:00:00,0.5543822533120627,0.25929338765951615,0.6287371709058361,0.31605614201116133,0.3647809984116135,0.5595174011456173,0.48145695132215177,0.5201157982708972
2017-05-20 17:00:00,0.9208680367723815,0.2602180979888226,0.921909861668898,0.5202138315345548,0.7311032254961264,0.45461934766788953,0.48854163132932665,0.7504939084918223
2017-07-30 20:00:00,0.4959801897418386,0.1697414778868738,0.6287371709058361,0.597141117920432,0.7179582075293893,0.5040290095218795,0.6806757012295416,0.6701822427089095
2017-06-29 02:00:00,0.9255382834741126,0.2202094042287444,0.7086122266845124,0.6069991662230942,0.6741989237793329,0.5223844850780707,0.31051158792153727,0.5784907242196172
2017-05-29 06:00:00,0.9304957887006927,0.6947351512271621,0.921909861668898,0.6402018788086788,0.14819694179138226,0.7665155558589709,0.5807819947883857,0.10537706976490294
2017-05-03 16:00:00,0.9045926404874943,0.24401281082136314,0.3824185631414508,0.34426658740040356,0.6138027685921449,0.6371881658817656,0.412976270080725,0.7777044748142825
2017-06-23 06:00:00,0.9265074067010478,0.2230983031735313,0.4997768853190464,0.4411253214261765,0.41954389220411226,0.5350677778694656,0.43976919898047745,0.5666365514506868
2017-04-26 04:00:00,0.9212390873513138,0.389272288349645,0.4074074074074071,0.3635230139574662,0.5617304757372155,0.8663804600379374,0.5682020396585251,0.684067703532916
2017-06-01 06:00:00,0.9234317542290699,0.6179609128451742,0.921909861668898,0.6174715477753281,0.39260491491850996,0.6086349334151829,0.7142179313905458,0.40394274299271676
2017-04-29 00:00:00,0.9205428497418043,0.2662812879243273,0.5002231146809418,0.2645816157095892,0.5816290446554279,0.5250331266436777,0.49734231806794754,0.7120133983853446
2017-07-29 07:00:00,0.4737018588386331,0.25902780508127016,0.6287371709058361,0.6858944407728048,0.5849930243027701,0.4434794728475832,0.5720216696477651,0.608408923871513
2017-06-08 22:00:00,0.9234977298666478,0.21802376108678875,0.921909861668898,0.6225840351297566,0.21689694911273555,0.46092528933663784,0.6896699494158115,0.48352355948649256
2017-06-26 17:00:00,0.9242320456996542,0.22396552007983164,0.3913431503792974,0.8754354161424407,0.7545716897688157,0.47072867130804064,0.5565845198995445,0.7322154691209389
2017-06-19 18:00:00,0.9250475085725299,0.27744093950562315,0.25390450691656224,0.8161646147516388,0.8254695037894598,0.9106705576643266,0.7772729104508648,0.6272504212463452
2017-06-23 12:00:00,0.9210369683405977,0.22009820416495238,0.42079428826416787,0.5623309597523152,0.30497609777262974,0.5930295333081774,0.667298938466169,0.4586868457087139
2017-06-27 04:00:00,0.9227994960199927,0.3068890638174496,0.35252119589470077,0.6575360339600987,0.6892894425814798,0.4747811578211478,0.40888987606214733,0.6025333009886086
2017-07-30 12:00:00,0.47512729692347366,0.16939689383816642,0.6287371709058361,0.4751587022487548,0.7118420267848933,0.7191962434758692,0.6170485457026856,0.7277488425871468
2017-05-21 19:00:00,0.9108354479515008,0.2697921910210662,0.921909861668898,0.5541118833384059,0.5290465093451706,0.626960384541785,0.5531330515656907,0.2900212440607637
2017-05-13 10:00:00,0.03208811470597565,0.25741141818493873,0.921909861668898,0.9391315583631267,0.4455054877985868,0.47623855985915264,0.6593763923365799,0.7086373025936018
2017-04-25 05:00:00,0.9220054427904736,0.18058253631662166,0.08969210174030175,0.2955383521231348,0.7559933358650028,0.5398570801122905,0.39866811262865853,0.7885509989793265
2017-06-25 11:00:00,0.9244547758588741,0.45603014191383034,0.6064257028112358,0.5945456451287272,0.6154905510268012,0.610536210127288,0.21528495984190893,0.4650192212444234
2017-07-20 05:00:00,0.9290316984741649,0.18571880952023062,0.0995091477019284,0.8527380249750024,0.7249887058162616,0.49815801634555124,0.5989524667973557,0.7083364043962919
2017-06-12 21:00:00,0.9291557646125942,0.45902776747506274,0.921909861668898,0.4757331085212588,0.40515482128866115,0.48829539698613844,0.46353100090793514,0.051646133621231285
2017-05-03 13:00:00,0.9312004105062066,0.36943831821393547,0.7322623828647927,0.28250366541794025,0.5307524367994111,0.5523821360454769,0.3119807500885508,0.5991421152423678
2017-06-10 13:00:00,0.9279670053940062,0.21589517796733146,0.921909861668898,0.7508661732312352,0.5850761760721189,0.5521257111879976,0.6784433273778561,0.5035850909443056
2017-05-21 09:00:00,0.9254949651281061,0.2588863195152803,0.921909861668898,0.5553081142242904,0.5391481331386097,0.3763700040603233,0.6038568365105518,0.32792405665518376
2017-06-13 05:00:00,0.9293664674430272,0.4554244406254484,0.921909861668898,0.28814922501645945,0.43397235005889817,0.5532236315428901,0.2891121299987324,0.10920763027279777
2017-06-20 01:00:00,0.9283972444042266,0.25230302708070707,0.5305667112896089,0.2754647301297604,0.610776815597487,0.5916816798643961,0.5628834263791453,0.5518612337572371
2017-06-17 00:00:00,0.9204243231614531,0.2554113623940458,0.8009817045961508,0.5964419364483871,0.2776140135408025,0.6234158789171335,0.6001555327888127,0.45621614718734554
2017-05-26 03:00:00,0.48087366516300084,0.41980427723617886,0.921909861668898,0.6212625811215114,0.5101879921159124,0.5203533729950679,0.6454657530690833,0.7019283538648498
2017-06-02 21:00:00,0.4748976298401889,0.6151517989939903,0.921909861668898,0.5900773572748366,0.506016354983138,0.49938252618700046,0.49391881248147507,0.6677034361522886
2017-05-29 14:00:00,0.9249749453523808,0.6231741693613218,0.921909861668898,0.5297191922717592,0.48566531487443865,0.624939010111664,0.5084798832562288,0.5044828306258119
2017-05-07 15:00:00,0.025751109801794587,0.26067814606188033,0.35385988398036766,0.544452071261503,0.4683296138389326,0.4031680246070213,0.6847075054609033,0.7956313407674981
2017-06-02 03:00:00,0.4761208241494947,0.6158390146002266,0.921909861668898,0.44573174185213194,0.41072850958568774,0.47713361244704555,0.2823127397039999,0.40976070873601367
2017-07-10 09:00:00,0.9100504776009798,0.4571471770021036,0.5546630968317683,0.6347196186039933,0.7640003430802312,0.48568651750290254,0.5279408520275649,0.7573177210533879
2017-06-23 13:00:00,0.9283703950146543,0.2204471878854881,0.42079428826416787,0.46620166855465606,0.31308604876460644,0.4524470396190449,0.7984833657539874,0.5845933720897077
2017-07-02 07:00:00,0.9273462754544195,0.2559826162556892,0.6260597947344824,0.3907145080390311,0.4541584168882864,0.4435955132103474,0.6778167063096999,0.2546366520832514
2017-07-19 18:00:00,0.9286963306341653,0.19865329309485572,0.13520749665327558,1.0,0.6142492571345934,0.8697446214193936,0.79238731260072,0.7562346226769809
2017-06-12 10:00:00,0.9234555593570001,0.568303406054081,0.921909861668898,0.49798496951935894,0.6158569987768799,0.5748854459652687,0.5213097028110988,0.5952700779607535
2017-06-18 11:00:00,0.9289009948472393,0.25602846780691757,0.1512717536814018,0.6293248270962464,0.46904900966974733,0.4722793925188133,0.4791302358647817,0.18653366038855035
2017-04-29 18:00:00,0.9334038570645347,0.3792569060441297,0.5845604640785317,0.22267888396032054,0.5894925105481479,0.6901086573110714,0.5313597116747054,0.8922113288471568
2017-07-05 23:00:00,0.9191049102218491,0.21748197542894826,0.45783132530120224,0.9637653312248952,0.6566102482310471,0.9560098616067989,0.6261673050632026,0.5629201434013699
2017-05-25 07:00:00,0.4787297064715356,0.25795765604800247,0.921909861668898,0.3729449095771728,0.4044067932081661,0.4441716576684848,0.5844121285269009,0.37254257467439805
2017-06-24 00:00:00,0.9253696014355369,0.2199879891023156,0.39759036144578364,0.4130854372729814,0.5950500668106957,0.5062848990907016,0.4649681351306421,0.525338499092405
2017-06-24 07:00:00,0.9261429437046806,0.3139523669627378,0.39000446229361624,0.3316307077223012,0.44104301654855393,0.5407638990306743,0.28195273747958466,0.3583736704512145
2017-06-09 15:00:00,0.9260414849518946,0.2277003774170895,0.921909861668898,0.884074018214676,0.6720117169246881,0.5645724601631735,0.6160530080140126,0.7919381307079345
2017-06-12 23:00:00,0.9192582212344211,0.45612773582832633,0.921909861668898,0.6466458636297564,0.5614808796609773,0.4934360662014308,0.5368652659381661,0.3744058462211037
2017-06-17 18:00:00,0.9206104722750159,0.27815151058370374,0.3025435073627776,0.5662704352105692,0.612067892159799,0.7199026290405092,0.5554776829266206,0.4858819842418647
2017-06-26 18:00:00,0.9255267552046068,0.22110149569756096,0.3913431503792974,0.8827095405610872,0.7551829615535188,0.5320937364055457,0.5405994396807166,0.7339255888905644
2017-06-27 19:00:00,0.9168068919288872,0.22128358957785865,0.40339134315037445,0.8324500736178443,0.7953745037023938,0.5671695733160014,0.46873085236299733,0.8107190430415446
2017-07-01 02:00:00,0.9249431552758771,0.4567593886138202,0.6291834002677318,0.7841871091421571,0.6090026718787682,0.4877435966600101,0.7459694423081393,0.5945196342530796
2017-06-09 09:00:00,0.9321620478438646,0.44350255519440707,0.921909861668898,0.037077036872923824,0.32314778606330946,0.3775255388610387,0.6189690028021062,0.4849540592887822
2017-07-12 05:00:00,0.9256567102426139,0.6131852813980003,0.3400267737617064,0.6919449200971064,0.373321122912913,0.5373804704130171,0.6728891068998207,0.6029760898029239
2017-06-07 18:00:00,0.47465678382890114,0.41382292307724294,0.921909861668898,0.4140794725829179,0.7854676467755062,0.4178718803575682,0.7056464636839939,0.7977198355157756
2017-06-02 05:00:00,0.47405162453903366,0.609565437173452,0.921909861668898,0.3594033088462731,0.4858328149427454,0.46636376843375194,0.4131548774111289,0.2188052172737865
2017-06-01 10:00:00,0.9249065243243165,0.6233674834992283,0.921909861668898,0.4084134682876234,0.4328763289379265,0.6403447883358946,0.666301455290399,0.6119787116165969
2017-05-19 20:00:00,0.928256260156007,0.26002071251280684,0.921909861668898,0.3773995396075876,0.4704092526818132,0.5939375694331768,0.47128963249026545,0.2889086414449422
2017-05-08 21:00:00,0.029313045641782737,0.26006449034194484,0.5925925925925818,0.7663098707847703,0.5597510919986696,0.5565693267558853,0.6589306725313888,0.785564539326334
2017-04-28 00:00:00,0.9414015815538067,0.3809199513507551,0.7304774654172134,0.3397470379306905,0.4247530049679773,0.4900051665262379,0.3358226073582187,0.48398864539775704
2017-05-19 10:00:00,0.9266872177617014,0.2610748082161303,0.921909861668898,0.5827198725561165,0.5056919124607112,0.5818856011325528,0.42792248922655945,0.548728829469619
2017-05-17 00:00:00,0.03361992727757423,0.5977289766590898,0.921909861668898,0.6014065180649444,0.5231882300000744,0.4770191950264767,0.40321625494313934,0.5850989981772611
2017-05-03 20:00:00,0.922056546461332,0.31187718841704565,0.3824185631414508,0.3542071021718851,0.5517454291196484,0.46950984176401367,0.5408255227037324,0.6680759553277065
2017-06-17 12:00:00,0.920541801717311,0.2598007026546934,0.20972780008924224,0.45258980361199164,0.7386023551616049,0.4411854441386268,0.7966560597382951,0.7048296791476472
2017-07-14 23:00:00,0.973495310676757,0.17719872025786856,0.7144132083891036,0.43806282543645964,0.6741375206952108,0.5161913378877208,0.6158831698941033,0.5778046943475869
2017-06-29 05:00:00,0.9235172929906399,0.22229330769578412,0.7086122266845124,0.39893255975780584,0.6266207961322314,0.6303344812422071,0.43053022593959955,0.4787740526115046
2017-06-28 03:00:00,0.9227602699601338,0.2169244078637039,0.2391789379741102,0.7415633759511125,0.7799810376803081,0.5347999924170587,0.6715381838889486,0.7866911057806505
2017-05-26 12:00:00,0.9497979546005262,0.4565073552736928,0.921909861668898,0.2752690973954561,0.3247916416128621,0.41912884904173775,0.5444679972186035,0.3673144684960604
2017-04-27 03:00:00,0.9317726318832087,0.37893581317853686,0.4511378848728133,0.3209111442664983,0.5324567172658393,0.5565328105578468,0.32270532030684745,0.7945194138212769
2017-06-08 17:00:00,0.9252732330874576,0.2180018809277863,0.921909861668898,0.5847601792220056,0.24304682216024096,0.5418573562946687,0.7340970347022614,0.29328270124289063
2017-07-18 10:00:00,0.028378507223340465,0.4302363106527288,0.7188755020080164,0.6065902058204861,0.5525094132743874,0.613614931358978,0.6805873412707673,0.3663737111830391
2017-07-26 12:00:00,0.9266716471119884,0.20128138659539638,0.6287371709058361,0.5910553592374084,0.23785384143085767,0.6952740763938698,0.7012267235179468,0.22026974378386116
2017-05-09 11:00:00,0.02520828301671956,0.2620410111718934,0.5925925925925818,0.38737008551404123,0.3708333126286795,0.6311524440786218,0.38944746201104297,0.2554434015913214
2017-04-26 02:00:00,0.9287848637514463,0.3773037581971575,0.4074074074074071,0.32575621300268615,0.5541243622479591,0.3813921984997037,0.43802734921147096,0.6501198103582931
2017-07-04 07:00:00,0.9250118258335941,0.21914040217460076,0.4788041053101364,0.5315213088600912,0.6038527943689113,0.46220903656603896,0.6192967447852437,0.6497072014529952
2017-05-29 19:00:00,0.9310391644509891,0.6123376769591538,0.921909861668898,0.47168378867061994,0.2564193778279712,0.546713199165088,0.39445540713434,0.019444170705280518
2017-07-19 09:00:00,0.9315854846510653,0.18390998842035952,0.16421240517626715,0.48332575496471175,0.48723831492763386,0.48500569327686216,0.8188575519763657,0.6859546235157759
2017-07-06 22:00:00,0.03664023407476802,0.2569554653288064,0.197233377956272,0.7059215071005164,0.6978683909493553,0.6264459118847555,0.5346925633698459,0.6188513976129072
2017-06-14 06:00:00,0.9206977078381722,0.21822231543084258,0.921909861668898,0.4265069223020726,0.6306279174823083,0.622135377571982,0.6227699909597456,0.5009891683228623
2017-07-08 00:00:00,0.9172864379965296,0.3759418036659913,0.12583668005354307,0.6380184842971002,0.5811341881631769,0.2994149568060752,0.5981181432036973,0.5061911486098196
2017-06-02 09:00:00,0.48545468006444226,0.6110796378610106,0.921909861668898,0.22782108216955452,0.34025656156777573,0.4567291724444414,0.4780006918633525,0.1290348526939925
2017-05-05 17:00:00,0.018329998411240885,0.26164848602249724,0.5818830879071776,0.5192788985933015,0.5065100290226,0.668640784473979,0.349975938881862,0.5432225726373159
2017-06-11 08:00:00,0.9215278430540396,0.4556965504780178,0.921909861668898,0.40668673311011644,0.5983959155152686,0.541660980296243,0.6323672239977879,0.4329114016267355
2017-05-19 22:00:00,0.9036154075471576,0.28651176261410205,0.921909861668898,0.47708153174851825,0.3579280916161167,0.5611812463044217,0.3297868352678496,0.3009498680084046
2017-05-30 10:00:00,0.9203295518030945,0.6161750488389028,0.921909861668898,0.49729472976574607,0.2642051256034435,0.46415819007117654,0.5143343766010695,0.6564618704916717
2017-06-03 07:00:00,0.47673556537764433,0.6144492305030765,0.921909861668898,0.4506224937400177,0.4252329963394501,0.6529972452267812,0.5142427644847563,0.6608012459165719
2017-07-19 10:00:00,0.9193350763644303,0.18019853252166718,0.16421240517626715,0.6176830187113832,0.3805106681383326,0.39007534466180593,0.8017317484645541,0.5731537226233004
2017-06-01 23:00:00,0.47441863273774953,0.6139984239297497,0.921909861668898,0.777713121595661,0.47940107414855965,0.3653364319499244,0.5736353495652943,0.6991601354941965
2017-05-17 22:00:00,0.029749872234583554,0.2196529748870576,0.921909861668898,0.5433910710366217,0.5674871063729041,0.726298238262204,0.5473643629129901,0.6677746066839867
2017-06-20 02:00:00,0.9291549162118102,0.2752704434925494,0.5305667112896089,0.503530659795044,0.6188379200278182,0.617220703049224,0.5198927784245074,0.5632307261963525
2017-06-06 03:00:00,0.47256070987589927,0.18940861509352364,0.921909861668898,0.5645100654889682,0.6796703369485094,0.501812882035445,0.4094215747822094,0.5959204099553291
2017-07-03 10:00:00,0.9139802450875144,0.23243267100230938,0.5542168674698834,0.4896153885594051,0.6448010781491913,0.3406871867911222,0.7074589607680517,0.5463370716804028
2017-05-27 15:00:00,0.9142793562704096,0.3408342874114875,0.921909861668898,0.5242534912707986,0.30476787346719153,0.4110230645444299,0.7218976691155007,0.22730716791034858
2017-05-01 02:00:00,0.9311979152097737,0.26882898246881587,0.4939759036144537,0.25683109151961103,0.6067644717475916,0.4167731485316154,0.4560053631833822,0.7767731768757362
2017-05-18 04:00:00,0.03621932747319229,0.23827646615820006,0.921909861668898,0.6242169666420523,0.559166904013565,0.5355936111214559,0.6078683147573095,0.7026470411011058
2017-07-27 17:00:00,0.47292409989479833,0.48387585753773993,0.6287371709058361,0.19781507841455723,0.40443607165086765,0.29845795577912043,0.48269387459652674,0.32281212060421094
2017-06-13 22:00:00,0.9223823323630556,0.4356548063874392,0.921909861668898,0.4880785959114513,0.6112805264088373,0.6638652772393541,0.6887024325487683,0.5021515452662292
2017-05-27 01:00:00,0.9206726550620179,0.6177353563361092,0.921909861668898,0.4420787467617323,0.4244828848897556,0.48602490093818895,0.7516133874896254,0.5191076992206063
2017-07-28 02:00:00,0.5002799348298375,0.4394923491773472,0.6287371709058361,0.8466400354836277,0.6058629781872513,0.7194421192094812,0.8832351718918354,0.5386205869593644
2017-04-28 23:00:00,0.9171336260432479,0.2764700960999715,0.5002231146809418,0.2688723325761984,0.391121021129066,0.47716850570298,0.3922240786190037,0.34810473118663077
2017-06-07 07:00:00,0.48188291275652534,0.2546428426035362,0.921909861668898,0.5919409065198808,0.5861132012450037,0.7223910050702735,0.6087466005519493,0.6053479153387901
2017-07-04 11:00:00,0.9237499544296509,0.22785057914886078,0.4788041053101364,0.36765229209826633,0.7119053161627489,0.6042132275661234,0.27148822371570447,0.6453223309413666
2017-07-28 01:00:00,0.46810463446663975,0.7086022872619612,0.6287371709058361,0.3509204019823725,0.4030819747379502,0.8646908149803849,0.8466411403284823,0.16485869166854766
2017-06-03 00:00:00,0.48504595050943466,0.6677605531141291,0.921909861668898,0.4365244166062256,0.34760019165307404,0.4451291935286622,0.3965540069702275,0.6395452432091673
2017-05-21 16:00:00,0.9218114584461184,0.5539240790065998,0.921909861668898,0.2562881127446819,0.2950144713907167,0.6772332487442969,0.6532881792059433,0.16417858097082244
2017-04-24 11:00:00,0.9267646218569136,0.19128377930456109,0.4185631414547073,0.3488811569633966,0.37628554613207893,0.5108096617653526,0.5326748028784337,0.268986973595313
2017-05-17 05:00:00,0.02760391730596956,0.5952446505366097,0.921909861668898,0.5497284393914218,0.5601269571406053,0.5861385209995119,0.4845965319408545,0.6564632218308878
2017-05-09 19:00:00,0.033908233826944086,0.2594933516496675,0.4123159303882173,0.2724359646564374,0.271490681772295,0.39615042281170765,0.6090710613404348,0.0567553299490677
2017-06-18 12:00:00,0.9259372813730415,0.26215812562040186,0.1512717536814018,0.7165427832850799,0.6013341417744286,0.6608731129215211,0.6659251342040575,0.43768100967246265
2017-06-25 00:00:00,0.9260918899397595,0.22837327767319723,0.5635876840696099,0.6019042283771598,0.3194819640546462,0.4126711622833052,0.6161849236540724,0.7386368078212775
2017-05-31 02:00:00,0.9201604206111598,0.6120952484747388,0.921909861668898,0.5486160336840888,0.42188607779663795,0.5991455907470326,0.6620010576910863,0.3287981479005197
2017-07-10 08:00:00,0.9220669268944699,0.4557766770386894,0.5546630968317683,0.5634249949801351,0.7110933511707287,0.577411961135184,0.6799512250640927,0.6550416129824901
2017-07-26 07:00:00,0.9304945410524716,0.4577185302057434,0.6287371709058361,0.6633686013868971,0.7162065022600274,0.5459090313367654,0.7319636774327026,0.6634710417481389
2017-05-31 01:00:00,0.927475032750146,0.6269482232508614,0.921909861668898,0.5674404874291559,0.48663627753614036,0.5518116718847452,0.6742262663154103,0.39772478084341634
2017-06-07 20:00:00,0.4828244879108949,0.47221879278762835,0.921909861668898,0.473763320657095,0.6272241004374273,0.44857794556734004,0.3777268314358973,0.480915925258563
2017-05-03 02:00:00,0.9230420388328544,0.2798569240733692,0.7559125390450657,0.25632022537981924,0.6244008677120104,0.5455414349429833,0.2390231545901088,0.8830253753473852
2017-06-09 20:00:00,0.9253181983291007,0.22741598788344686,0.921909861668898,0.5376357483925501,0.6475633723255119,0.5649465483254879,0.587015945228621,0.5400777810736076
2017-07-08 04:00:00,0.927173126835237,0.5662860096856489,0.625167336010703,0.6161904309607207,0.5032641116555256,0.8157791529207321,0.5007497661265865,0.6491165536068318
2017-05-08 14:00:00,0.03190366239397757,0.29136543752691024,0.5925925925925818,0.5696875703637799,0.47287458228623486,0.3367840109544187,0.6616703539216165,0.5636714880018516
2017-05-13 07:00:00,0.02898261848870549,0.25669428043248776,0.921909861668898,0.848726431421577,0.545676708370135,0.6523423880749867,0.6284472417188578,0.662548752737655
2017-07-26 14:00:00,0.9816010066425078,0.45456287543689,0.6287371709058361,0.763543983098779,0.4095953678932288,0.3522327971453281,0.8321896556478545,0.7110809743307943
2017-06-17 09:00:00,0.9232305834310001,0.25967978391283253,0.20972780008924224,0.8851334111492434,0.6421413335986916,0.39780014349277837,0.7533820385211867,0.5400410696917501
2017-05-22 11:00:00,0.9304975853141229,0.31663129211674135,0.921909861668898,0.4589010900351591,0.4733601340011804,0.5244001792107114,0.5777831861316096,0.22177005549942755
2017-06-16 04:00:00,0.9191106494036395,0.26852918313931634,0.866577420794293,0.33768988201214406,0.33738812817681296,0.4946500269189879,0.49857256280452744,0.12838778643584445
2017-06-03 15:00:00,0.4745398542382492,0.6136331198345114,0.921909861668898,0.37628302904515826,0.2641408649250824,0.530922783654601,0.39275313496106434,0.027910620534696562
2017-07-15 09:00:00,0.9183202892128401,0.4139412876911038,0.5087014725569038,0.6231824494958236,0.5303141550423935,0.6600189043774047,0.6509454352578676,0.5923216810288282
2017-06-03 08:00:00,0.47642345370035655,0.6160754717887466,0.921909861668898,0.40417334493219415,0.4371813861604072,0.5272533114855134,0.5097455823173827,0.7009311781398491
2017-06-27 21:00:00,0.8830298607881559,0.22161812661477867,0.40339134315037445,0.6463890474690664,0.6810374564866167,0.44723090359458584,0.3032006216314977,0.5945036434057701
2017-06-25 12:00:00,0.9285283971845143,0.45532450021931026,0.6064257028112358,0.6537704575057387,0.7419571426461914,0.5313415027256236,0.26995619618203043,0.7043693229236121
2017-07-01 23:00:00,0.9230480275442762,0.2250910830892217,0.2918340026773725,0.33772287612501806,0.6894793247918662,0.21884318300219205,0.6824426100338511,0.6249799461511868
2017-07-31 13:00:00,0.469129802051374,0.17314785150524603,0.6287371709058361,0.6595150105232896,0.733276172533207,0.5085578295519401,0.6685265698618817,0.6594767757381715
2017-05-22 17:00:00,0.9232612256711451,0.25979756378434415,0.921909861668898,0.5925822859905888,0.5649864861834543,0.36369482597953995,0.80080517393793,0.3977337897714716
2017-04-24 23:00:00,0.9193709587270754,0.18060716572329458,0.24096385542169815,0.31861226859080677,0.7561569929617461,0.3997281987501399,0.43957479545632433,0.9387600097039419
2017-05-14 13:00:00,0.02484531719820478,0.26156230936583935,0.921909861668898,0.65273883536825,0.6049398344794146,0.5185535301664586,0.47004652430914534,0.9270565112568746
2017-06-29 11:00:00,0.9132411632383202,0.2195313907221939,0.7251227130745217,0.41714075391204186,0.6618625064448952,0.38083715228914305,0.5685231611781094,0.5778950088514292
2017-07-12 14:00:00,0.021936674916197215,0.6153818646194565,0.419901829540384,0.4630371222134638,0.3494150103400575,0.7048672873586803,0.6763658375288292,0.6987734272570787
2017-05-13 12:00:00,0.026561182834388845,0.2611441654308326,0.921909861668898,0.7597328010953375,0.335244707267413,0.3444816255046709,0.49431171376382976,0.6160865575902738
2017-05-18 20:00:00,0.04269127800823083,0.258082094527326,0.921909861668898,0.5959369562798964,0.5014946555175067,0.46246383848141426,0.6484018125076844,0.5410149348153953
2017-05-20 15:00:00,0.9281666291082925,0.2620281404901264,0.921909861668898,0.4738229531306918,0.49889245700274426,0.46599536056890967,0.5349320034684556,0.2656223641868643
2017-05-06 20:00:00,0.027590841952686337,0.26053917772106616,0.567157518964743,0.48309232785215267,0.5579947836095209,0.3793286275739392,0.6467128683728858,0.6678340656092093
2017-06-10 12:00:00,0.9292808288696041,0.2246632423650603,0.921909861668898,0.561745216384667,0.7536036410086276,0.5994669332899524,0.5712520988336158,0.7863969642793871
2017-06-26 19:00:00,0.9216401812992506,0.22235904010623472,0.3913431503792974,0.6290308694127767,0.7688118420169316,0.5776245665550072,0.5905451459350199,0.7594798637885871
2017-07-08 23:00:00,0.9195319552526371,0.45766253398449364,0.5283355644801356,0.6739361873386269,0.2959662439008484,0.6055700071916762,0.5757316264315102,0.7332222168320193
2017-06-16 00:00:00,0.9362051766471411,0.22284211531741874,0.94199018295402,0.4419427065711176,0.5923306365479801,0.6538322489556703,0.5045454114539933,0.4136606736946243
2017-07-30 03:00:00,0.471733893404283,0.16917729549164637,0.6287371709058361,0.4208659498087102,0.6812589270786571,0.44888427589549446,0.5687236915347639,0.6568494796215967
2017-04-29 03:00:00,0.9122618592019532,0.2620698432501628,0.5390450691655508,0.2904593559025825,0.6707584647748092,0.48335434965367907,0.6467789568599684,0.9067294416443994
2017-06-15 21:00:00,0.9290016551051633,0.22068316351788808,0.94199018295402,0.4790608398473342,0.6959442305714258,0.5550981297097802,0.4089862793033987,0.6197081466717401
2017-06-18 16:00:00,0.908218430963096,0.2568941174669348,0.24319500223114285,0.6991278398844755,0.6803932871761008,0.46890935317377586,0.6563631812678589,0.5852789515153283
2017-06-19 15:00:00,0.9225894918725593,0.26480649166077525,0.06827309236947472,0.28607310010606884,0.7425912611080003,0.43420922736776346,0.30128756899790365,0.7182709998181268
2017-07-08 14:00:00,1.0,0.4577909387351373,0.5368139223560808,0.5905421840169984,0.6135797495500245,0.5521528954688009,0.5466617226624293,0.7458538600928055
2017-06-30 21:00:00,0.9308459286955495,0.5513554039374969,0.2672913877733131,0.7866260839480106,0.6440509526226773,0.8711168183018402,0.7715258834903248,0.4987829944517508
